
tumor	B-Disease
progression	O
.	O
	
However	O
","	O
the	O
function	O
of	O
LDHA	O
in	O
prostate	B-Disease
cancer	I-Disease
has	O
not	O
been	O
studied	O
.	O
	
In	O
current	O
study	O
","	O
we	O
observed	O
overexpression	O
of	O
LDHA	O
in	O
the	O
clinical	O
prostate	B-Disease
cancer	I-Disease
samples	O
compared	O
with	O
benign	B-Disease
prostate	I-Disease
hyperplasia	I-Disease
tissues	O
as	O
demonstrated	O
by	O
immunohistochemistry	O
and	O
real	O
-	O
time	O
qPCR	O
.	O
	
Attenuated	O
expression	O
of	O
LDHA	O
by	O
siRNA	O
or	O
inhibition	O
of	O
LDHA	O
activities	O
by	O
FX11	B-Chemical
inhibited	O
cell	O
proliferation	O
","	O
migration	O
","	O
invasion	O
","	O
and	O
promoted	O
cell	O
apoptosis	O
of	O
PC	O
-	O
3	O
and	O
DU145	O
cells	O
.	O
	
Mechanistically	O
","	O
decreased	O
Warburg	O
effect	O
as	O
demonstrated	O
by	O
reduced	O
glucose	B-Chemical
consumption	O
and	O
lactate	B-Chemical
secretion	O
and	O
reduced	O
expression	O
of	O
MMP	O
-	O
9	O
","	O
PLAU	O
","	O
and	O
cathepsin	O
B	O
were	O
found	O
after	O
LDHA	O
knockdown	O
or	O
FX11	B-Chemical
treatment	O
in	O
PC	O
-	O
3	O
and	O
DU145	O
cells	O
.	O
	
Taken	O
together	O
","	O
our	O
study	O
revealed	O
the	O
oncogenic	O
role	O
of	O
LDHA	O
in	O
prostate	B-Disease
cancer	I-Disease
and	O
suggested	O
that	O
LDHA	O
might	O
be	O
a	O
potential	O
therapeutic	O
target	O
.	O
	
	
Erythropoietin	O
does	O
not	O
activate	O
erythropoietin	O
receptor	O
signaling	O
or	O
lipolytic	O
pathways	O
in	O
human	O
subcutaneous	O
white	O
adipose	O
tissue	O
in	O
vivo	O
.	O
	
BACKGROUND	O
:	O
Erythropoietin	O
(	O
Epo	O
)	O
exerts	O
direct	O
effects	O
on	O
white	O
adipose	O
tissue	O
(	O
WAT	O
)	O
in	O
mice	O
in	O
addition	O
to	O
its	O
erythropoietic	O
effects	O
","	O
and	O
in	O
humans	O
Epo	O
increases	O
resting	O
energy	O
expenditure	O
and	O
affect	O
serum	O
lipid	B-Chemical
levels	O
","	O
but	O
direct	O
effects	O
of	O
Epo	O
in	O
human	O
WAT	O
have	O
not	O
been	O
documented	O
.	O
	
We	O
therefore	O
investigated	O
the	O
effects	O
of	O
acute	O
and	O
prolonged	O
Epo	O
exposure	O
on	O
human	O
WAT	O
in	O
vivo	O
.	O
	
METHOD	O
:	O
Data	O
were	O
obtained	O
from	O
two	O
clinical	O
trials	O
:	O
1	O
)	O
acute	O
Epo	O
exposure	O
(	O
rHuEpo	O
","	O
400	O
IU	O
/	O
kg	O
)	O
followed	O
by	O
WAT	O
biopsies	O
after	O
1	O
h	O
and	O
2	O
)	O
10	O
weeks	O
treatment	O
with	O
the	O
erythropoiesis	B-Chemical
-	I-Chemical
stimulating	I-Chemical
agent	I-Chemical
(	O
ESA	B-Chemical
)	O
Darbepoietin	B-Chemical
-	I-Chemical
alpha	I-Chemical
.	O
	
Biopsies	O
were	O
analyzed	O
by	O
PCR	O
for	O
Epo	O
receptor	O
(	O
Epo	O
-	O
R	O
)	O
mRNA	O
.	O
	
A	O
new	O
and	O
highly	O
specific	O
antibody	O
(	O
A82	O
","	O
Amgen	O
)	O
was	O
used	O
to	O
evaluate	O
the	O
presence	O
of	O
Epo	O
-	O
R	O
by	O
western	O
blot	O
analysis	O
in	O
addition	O
to	O
Epo	O
-	O
R	O
signaling	O
proteins	O
(	O
Akt	O
","	O
STAT5	O
","	O
p70s6k	O
","	O
LYN	O
","	O
and	O
p38MAPK	O
)","	O
activation	O
of	O
lipolytic	O
pathways	O
(	O
ATGL	O
","	O
HSL	O
","	O
CGI	O
-	O
58	O
","	O
G0S2	O
","	O
Perilipin	O
","	O
Cidea	O
","	O
Cidec	O
","	O
AMPK	O
","	O
and	O
ACC	O
)","	O
and	O
mitochondrial	O
biogenesis	O
(	O
VDAC	O
","	O
HSP90	O
","	O
PDH	O
","	O
and	O
SDHA	O
).	O
	
RESULTS	O
:	O
No	O
evidence	O
of	O
in	O
vivo	O
activation	O
of	O
the	O
Epo	O
-	O
R	O
in	O
WAT	O
could	O
be	O
documented	O
despite	O
detectable	O
levels	O
of	O
Epo	O
-	O
R	O
mRNA	O
.	O
	
CONCLUSION	O
:	O
Thus	O
","	O
in	O
contradiction	O
to	O
animal	O
studies	O
","	O
Epo	O
treatment	O
within	O
a	O
physiological	O
relevant	O
range	O
in	O
humans	O
does	O
not	O
exert	O
direct	O
effects	O
in	O
a	O
subcutaneous	O
WAT	O
.	O
	
	
A	O
Critical	O
Role	O
for	O
the	O
Type	O
I	O
Interferon	O
Receptor	O
in	O
Virus	O
-	O
Induced	O
Autoimmune	B-Disease
Diabetes	I-Disease
in	O
Rats	O
.	O
	
The	O
pathogenesis	O
of	O
human	O
type	B-Disease
1	I-Disease
diabetes	I-Disease
","	O
characterized	O
by	O
immune	O
-	O
mediated	O
damage	O
of	O
insulin	O
-	O
producing	O
b	O
-	O
cells	O
of	O
pancreatic	O
islets	O
","	O
may	O
involve	O
viral	B-Disease
infection	I-Disease
.	O
	
Essential	O
components	O
of	O
the	O
innate	O
immune	O
antiviral	O
response	O
","	O
including	O
type	O
I	O
interferon	O
(	O
IFN	O
)	O
and	O
IFN	O
receptor	O
-	O
mediated	O
signaling	O
pathways	O
","	O
are	O
candidates	O
for	O
determining	O
susceptibility	O
to	O
human	O
type	B-Disease
1	I-Disease
diabetes	I-Disease
.	O
	
Numerous	O
aspects	O
of	O
human	O
type	B-Disease
1	I-Disease
diabetes	I-Disease
pathogenesis	O
are	O
recapitulated	O
in	O
the	O
LEW	O
.	O
1WR1	O
rat	O
model	O
.	O
	
Diabetes	B-Disease
can	O
be	O
induced	O
in	O
LEW	O
.	O
1WR1	O
weanling	O
rats	O
challenged	O
with	O
virus	O
or	O
with	O
the	O
viral	O
mimetic	O
polyinosinic	B-Chemical
:	I-Chemical
polycytidylic	I-Chemical
acid	I-Chemical
(	O
poly	B-Chemical
I	I-Chemical
:	I-Chemical
C	I-Chemical
).	O
	
We	O
hypothesized	O
that	O
disrupting	O
the	O
cognate	O
type	O
I	O
IFN	O
receptor	O
(	O
type	O
I	O
IFN	O
a	O
/	O
b	O
receptor	O
[	O
IFNAR	O
])	O
to	O
interrupt	O
IFN	O
signaling	O
would	O
prevent	O
or	O
delay	O
the	O
development	O
of	O
virus	O
-	O
induced	O
diabetes	B-Disease
.	O
	
We	O
generated	O
IFNAR1	O
subunit	O
-	O
deficient	O
LEW	O
.	O
1WR1	O
rats	O
using	O
CRISPR	O
-	O
Cas9	O
(	O
clustered	O
regularly	O
interspaced	O
short	O
palindromic	O
repeats	O
-	O
associated	O
protein	O
9	O
)	O
genome	O
editing	O
and	O
confirmed	O
functional	O
disruption	O
of	O
the	O
Ifnar1	O
gene	O
.	O
	
IFNAR1	O
deficiency	O
significantly	O
delayed	O
the	O
onset	O
and	O
frequency	O
of	O
diabetes	B-Disease
and	O
greatly	O
reduced	O
the	O
intensity	O
of	O
insulitis	B-Disease
after	O
poly	B-Chemical
I	I-Chemical
:	I-Chemical
C	I-Chemical
treatment	O
.	O
	
The	O
occurrence	O
of	O
Kilham	O
rat	O
virus	O
-	O
induced	O
diabetes	B-Disease
was	O
also	O
diminished	O
in	O
IFNAR1	O
-	O
deficient	O
animals	O
.	O
	
These	O
findings	O
firmly	O
establish	O
that	O
alterations	O
in	O
innate	O
immunity	O
influence	O
the	O
course	O
of	O
autoimmune	B-Disease
diabetes	I-Disease
and	O
support	O
the	O
use	O
of	O
targeted	O
strategies	O
to	O
limit	O
or	O
prevent	O
the	O
development	O
of	O
type	B-Disease
1	I-Disease
diabetes	I-Disease
.	O
	
	
Genetic	O
Variation	O
at	O
the	O
Sulfonylurea	O
Receptor	O
","	O
Type	B-Disease
2	I-Disease
Diabetes	I-Disease
","	O
and	O
Coronary	B-Disease
Heart	I-Disease
Disease	I-Disease
.	O
	
Despite	O
widespread	O
clinical	O
use	O
in	O
the	O
treatment	O
of	O
type	B-Disease
2	I-Disease
diabetes	I-Disease
","	O
the	O
impact	O
of	O
sulfonylurea	B-Chemical
therapy	O
on	O
cardiovascular	O
outcomes	O
remains	O
uncertain	O
.	O
	
Studies	O
of	O
naturally	O
occurring	O
genetic	O
variation	O
can	O
be	O
used	O
to	O
anticipate	O
the	O
expected	O
clinical	O
consequences	O
of	O
a	O
pharmacological	O
therapy	O
.	O
	
A	O
common	O
missense	O
variant	O
in	O
the	O
gene	O
encoding	O
a	O
component	O
of	O
the	O
sulfonylurea	O
receptor	O
(	O
ABCC8	O
p	O
.	O
A1369S	O
)	O
promotes	O
closure	O
of	O
the	O
target	O
channel	O
of	O
sulfonylurea	B-Chemical
therapy	O
and	O
is	O
associated	O
with	O
increased	O
insulin	O
secretion	O
","	O
thus	O
mimicking	O
the	O
effects	O
of	O
sulfonylurea	B-Chemical
therapy	O
.	O
	
Using	O
individual	O
-	O
level	O
data	O
from	O
120	O
","	O
286	O
participants	O
in	O
the	O
UK	O
Biobank	O
and	O
summary	O
association	O
results	O
from	O
four	O
large	O
-	O
scale	O
genome	O
-	O
wide	O
association	O
studies	O
","	O
we	O
examined	O
the	O
impact	O
of	O
this	O
variant	O
on	O
cardiometabolic	O
traits	O
","	O
type	B-Disease
2	I-Disease
diabetes	I-Disease
","	O
and	O
coronary	B-Disease
heart	I-Disease
disease	I-Disease
.	O
	
The	O
p	O
.	O
A1369S	O
variant	O
was	O
associated	O
with	O
a	O
significantly	O
lower	O
risk	O
of	O
type	B-Disease
2	I-Disease
diabetes	I-Disease
(	O
odds	O
ratio	O
[	O
OR	O
]	O
0	O
.	O
93	O
";"	O
95	O
%	O
CI	O
0	O
.	O
91	O
","	O
0	O
.	O
95	O
";"	O
P	O
=	O
1	O
.	O
2	O
x	O
10	O
(-	O
11	O
)).	O
	
The	O
variant	O
was	O
associated	O
with	O
increased	O
BMI	O
(+	O
0	O
.	O
62	O
kg	O
/	O
m	O
(	O
2	O
");"	O
95	O
%	O
CI	O
0	O
.	O
37	O
","	O
0	O
.	O
86	O
";"	O
P	O
=	O
8	O
.	O
1	O
x	O
10	O
(-	O
7	O
))	O
but	O
lower	O
waist	O
-	O
to	O
-	O
hip	O
ratio	O
adjusted	O
for	O
BMI	O
","	O
a	O
marker	O
of	O
abdominal	O
fat	O
distribution	O
.	O
	
Furthermore	O
","	O
p	O
.	O
A1369S	O
was	O
associated	O
with	O
a	O
reduced	O
risk	O
of	O
coronary	B-Disease
heart	I-Disease
disease	I-Disease
(	O
OR	O
0	O
.	O
98	O
";"	O
95	O
%	O
CI	O
0	O
.	O
96	O
","	O
0	O
.	O
99	O
";"	O
P	O
=	O
5	O
.	O
9	O
x	O
10	O
(-	O
4	O
)).	O
	
These	O
results	O
suggest	O
that	O
","	O
despite	O
a	O
known	O
association	O
with	O
increased	O
weight	O
","	O
long	O
-	O
term	O
sulfonylurea	B-Chemical
therapy	O
may	O
reduce	O
the	O
risk	O
of	O
coronary	B-Disease
heart	I-Disease
disease	I-Disease
.	O
	
	
Regulation	O
of	O
lung	O
endothelial	O
permeability	O
and	O
inflammatory	B-Disease
responses	O
by	O
prostaglandin	B-Chemical
A2	I-Chemical
:	O
role	O
of	O
EP4	O
receptor	O
.	O
	
The	O
role	O
of	O
prostaglandin	B-Chemical
A2	I-Chemical
(	O
PGA2	B-Chemical
)	O
in	O
modulation	O
of	O
vascular	O
endothelial	O
function	O
is	O
unknown	O
.	O
	
We	O
investigated	O
effects	O
of	O
PGA2	B-Chemical
on	O
pulmonary	O
endothelial	O
cell	O
(	O
EC	O
)	O
permeability	O
and	O
inflammatory	B-Disease
activation	O
and	O
identified	O
a	O
receptor	O
mediating	O
these	O
effects	O
.	O
	
PGA2	B-Chemical
enhanced	O
the	O
EC	O
barrier	O
and	O
protected	O
against	O
barrier	O
dysfunction	O
caused	O
by	O
vasoactive	O
peptide	O
thrombin	O
and	O
proinflammatory	B-Disease
bacterial	O
wall	O
lipopolysaccharide	B-Chemical
(	O
LPS	B-Chemical
).	O
	
Receptor	O
screening	O
using	O
pharmacological	O
and	O
molecular	O
inhibitory	O
approaches	O
identified	O
EP4	O
as	O
a	O
novel	O
PGA2	O
receptor	O
.	O
	
EP4	O
mediated	O
barrier	O
-	O
protective	O
effects	O
of	O
PGA2	B-Chemical
by	O
activating	O
Rap1	O
/	O
Rac1	O
GTPase	O
and	O
protein	O
kinase	O
A	O
targets	O
at	O
cell	O
adhesions	O
and	O
cytoskeleton	O
:	O
VE	O
-	O
cadherin	O
","	O
p120	O
-	O
catenin	O
","	O
ZO	O
-	O
1	O
","	O
cortactin	O
","	O
and	O
VASP	O
.	O
	
PGA2	B-Chemical
also	O
suppressed	O
LPS	B-Chemical
-	O
induced	O
inflammatory	B-Disease
signaling	O
by	O
inhibiting	O
the	O
NFkB	O
pathway	O
and	O
expression	O
of	O
EC	O
adhesion	O
molecules	O
ICAM1	O
and	O
VCAM1	O
.	O
	
These	O
effects	O
were	O
abolished	O
by	O
pharmacological	O
or	O
molecular	O
inhibition	O
of	O
EP4	O
.	O
	
In	O
vivo	O
","	O
PGA2	B-Chemical
was	O
protective	O
in	O
two	O
distinct	O
models	O
of	O
acute	B-Disease
lung	I-Disease
injury	I-Disease
(	O
ALI	B-Disease
):	O
LPS	B-Chemical
-	O
induced	O
inflammatory	B-Disease
injury	I-Disease
and	O
two	O
-	O
hit	O
ALI	B-Disease
caused	O
by	O
suboptimal	O
mechanical	O
ventilation	O
and	O
injection	O
of	O
thrombin	O
receptor	O
-	O
activating	O
peptide	O
.	O
	
These	O
protective	O
effects	O
were	O
abolished	O
in	O
mice	O
with	O
endothelial	O
-	O
specific	O
EP4	O
knockout	O
.	O
	
The	O
results	O
suggest	O
a	O
novel	O
role	O
for	O
the	O
PGA2	B-Chemical
-	O
EP4	O
axis	O
in	O
vascular	O
EC	O
protection	O
that	O
is	O
critical	O
for	O
improvement	O
of	O
pathological	O
states	O
associated	O
with	O
increased	O
vascular	O
leakage	O
and	O
inflammation	B-Disease
.	O
	
	
Hypoglycemic	O
Effect	O
of	O
Combined	O
Ghrelin	O
and	O
Glucagon	O
Receptor	O
Blockade	O
.	O
	
Glucagon	O
receptor	O
(	O
GcgR	O
)	O
blockade	O
has	O
been	O
proposed	O
as	O
an	O
alternative	O
to	O
insulin	O
monotherapy	O
for	O
treating	O
type	B-Disease
1	I-Disease
diabetes	I-Disease
since	O
deletion	O
or	O
inhibition	O
of	O
GcgRs	O
corrects	O
hyperglycemia	B-Disease
in	O
models	O
of	O
diabetes	B-Disease
.	O
	
The	O
factors	O
regulating	O
glycemia	B-Chemical
in	O
a	O
setting	O
devoid	O
of	O
insulin	O
and	O
glucagon	O
function	O
remain	O
unclear	O
but	O
may	O
include	O
the	O
hormone	O
ghrelin	O
.	O
	
Not	O
only	O
is	O
ghrelin	O
release	O
controlled	O
by	O
glucose	B-Chemical
but	O
also	O
ghrelin	O
has	O
many	O
actions	O
that	O
can	O
raise	O
or	O
reduce	O
falls	O
in	O
blood	B-Chemical
glucose	I-Chemical
level	O
.	O
	
Here	O
","	O
we	O
tested	O
the	O
hypothesis	O
that	O
ghrelin	O
rises	O
to	O
prevent	O
hypoglycemia	B-Disease
in	O
the	O
absence	O
of	O
glucagon	O
function	O
.	O
	
Both	O
GcgR	O
knockout	O
(	O
Gcgr	O
(-/-))	O
mice	O
and	O
db	O
/	O
db	O
mice	O
that	O
were	O
administered	O
GcgR	O
monoclonal	O
antibody	O
displayed	O
lower	O
blood	B-Chemical
glucose	I-Chemical
levels	O
accompanied	O
by	O
elevated	O
plasma	O
ghrelin	O
levels	O
.	O
	
Although	O
treatment	O
with	O
the	O
pancreatic	O
b	O
-	O
cell	O
toxin	O
streptozotocin	B-Chemical
induced	O
hyperglycemia	B-Disease
and	O
raised	O
plasma	O
ghrelin	O
levels	O
in	O
wild	O
-	O
type	O
mice	O
","	O
hyperglycemia	B-Disease
was	O
averted	O
in	O
similarly	O
treated	O
Gcgr	O
(-/-)	O
mice	O
and	O
the	O
plasma	O
ghrelin	O
level	O
was	O
further	O
increased	O
.	O
	
Notably	O
","	O
administration	O
of	O
a	O
ghrelin	O
receptor	O
antagonist	O
further	O
reduced	O
blood	B-Chemical
glucose	I-Chemical
levels	O
into	O
the	O
markedly	O
hypoglycemic	O
range	O
in	O
overnight	O
-	O
fasted	O
","	O
streptozotocin	B-Chemical
-	O
treated	O
Gcgr	O
(-/-)	O
mice	O
.	O
	
A	O
lowered	O
blood	B-Chemical
glucose	I-Chemical
level	O
also	O
was	O
observed	O
in	O
overnight	O
-	O
fasted	O
","	O
streptozotocin	B-Chemical
-	O
treated	O
ghrelin	O
receptor	O
-	O
null	O
mice	O
that	O
were	O
administered	O
GcgR	O
monoclonal	O
antibody	O
.	O
	
These	O
data	O
suggest	O
that	O
when	O
glucagon	O
activity	O
is	O
blocked	O
in	O
the	O
setting	O
of	O
type	B-Disease
1	I-Disease
diabetes	I-Disease
","	O
the	O
plasma	O
ghrelin	O
level	O
rises	O
","	O
preventing	O
hypoglycemia	B-Disease
.	O
	
	
Gankyrin	O
induces	O
STAT3	O
activation	O
in	O
tumor	B-Disease
microenvironment	O
and	O
sorafenib	B-Chemical
resistance	O
in	O
hepatocellular	B-Disease
carcinoma	I-Disease
.	O
	
Most	O
hepatocellular	B-Disease
carcinomas	I-Disease
(	O
HCC	B-Disease
)	O
develop	O
as	O
a	O
result	O
of	O
chronic	B-Disease
liver	I-Disease
inflammation	I-Disease
.	O
	
We	O
have	O
shown	O
that	O
the	O
oncoprotein	O
gankyrin	O
is	O
critical	O
for	O
inflammation	B-Disease
-	O
induced	O
tumorigenesis	B-Disease
in	O
the	O
colon	O
.	O
	
Although	O
the	O
in	O
vitro	O
function	O
of	O
gankyrin	O
is	O
well	O
known	O
","	O
its	O
role	O
in	O
vivo	O
remains	O
to	O
be	O
elucidated	O
.	O
	
We	O
investigated	O
the	O
effect	O
of	O
gankyrin	O
in	O
the	O
tumor	B-Disease
microenvironment	O
of	O
mice	O
with	O
liver	O
parenchymal	O
cell	O
-	O
specific	O
gankyrin	O
ablation	O
(	O
Alb	O
-	O
Cre	O
";"	O
gankyrin	O
(	O
f	O
/	O
f	O
)	O
)	O
and	O
gankyrin	O
deletion	O
both	O
in	O
liver	O
parenchymal	O
and	O
non	O
-	O
parenchymal	O
cells	O
(	O
Mx1	O
-	O
Cre	O
";"	O
gankyrin	O
(	O
f	O
/	O
f	O
)	O
).	O
	
Gankyrin	O
upregulates	O
vascular	O
endothelial	O
growth	O
factor	O
expression	O
in	O
tumor	B-Disease
cells	O
.	O
	
Gankyrin	O
binds	O
to	O
Src	O
homology	O
2	O
domain	O
-	O
containing	O
protein	O
tyrosine	O
phosphatase	O
-	O
1	O
(	O
SHP	O
-	O
1	O
)","	O
mainly	O
expressed	O
in	O
liver	O
non	O
-	O
parenchymal	O
cells	O
","	O
resulting	O
in	O
phosphorylation	O
and	O
activation	O
of	O
signal	O
transducer	O
and	O
activator	O
of	O
transcription	O
3	O
(	O
STAT3	O
).	O
	
Gankyrin	O
deficiency	O
in	O
non	O
-	O
parenchymal	O
cells	O
","	O
but	O
not	O
in	O
parenchymal	O
cells	O
","	O
reduced	O
STAT3	O
activity	O
","	O
interleukin	O
(	O
IL	O
)-	O
6	O
production	O
","	O
and	O
cancer	B-Disease
stem	O
cell	O
marker	O
(	O
Bmi1	O
and	O
epithelial	O
cell	O
adhesion	O
molecule	O
[	O
EpCAM	O
])	O
expression	O
","	O
leading	O
to	O
attenuated	O
tumorigenic	B-Disease
potential	O
.	O
	
Chronic	B-Disease
inflammation	I-Disease
enhances	O
gankyrin	O
expression	O
in	O
the	O
human	O
liver	O
.	O
	
Gankyrin	O
expression	O
in	O
the	O
tumor	B-Disease
microenvironment	O
is	O
negatively	O
correlated	O
with	O
progression	O
-	O
free	O
survival	O
in	O
patients	O
undergoing	O
sorafenib	B-Chemical
treatment	O
for	O
HCC	B-Disease
.	O
	
Thus	O
","	O
gankyrin	O
appears	O
to	O
play	O
a	O
critical	O
oncogenic	O
function	O
in	O
tumor	B-Disease
microenvironment	O
and	O
may	O
be	O
a	O
potential	O
target	O
for	O
developing	O
therapeutic	O
and	O
preventive	O
strategies	O
against	O
HCC	B-Disease
.	O
	
	
Pituitary	O
response	O
to	O
luteinizing	O
hormone	O
-	O
releasing	O
hormone	O
during	O
haloperidol	B-Chemical
-	O
induced	O
hyperprolactinemia	B-Disease
.	O
	
The	O
effects	O
of	O
a	O
6	O
-	O
hour	O
infusion	O
with	O
haloperidol	B-Chemical
on	O
serum	O
prolactin	O
and	O
luteinizing	O
hormone	O
(	O
LH	O
)	O
levels	O
was	O
studied	O
in	O
a	O
group	O
of	O
male	O
subjects	O
.	O
	
Five	O
hours	O
after	O
starting	O
the	O
infusions	O
","	O
a	O
study	O
of	O
the	O
pituitary	O
responses	O
to	O
LH	O
-	O
releasing	O
hormone	O
(	O
LH	O
-	O
RH	O
)	O
was	O
carried	O
out	O
.	O
	
Control	O
patients	O
received	O
infusions	O
of	O
0	O
.	O
9	O
%	O
NaCl	B-Chemical
solution	O
.	O
	
During	O
the	O
course	O
of	O
haloperidol	B-Chemical
infusions	O
","	O
significant	O
hyperprolactinemia	B-Disease
was	O
found	O
","	O
together	O
with	O
an	O
abolished	O
pituitary	O
response	O
to	O
LH	O
-	O
RH	O
","	O
as	O
compared	O
with	O
responses	O
of	O
control	O
subjects	O
.	O
	
	
Cardiovascular	B-Disease
complications	I-Disease
associated	O
with	O
terbutaline	B-Chemical
treatment	O
for	O
preterm	B-Disease
labor	I-Disease
.	O
	
Severe	O
cardiovascular	B-Disease
complications	I-Disease
occurred	O
in	O
eight	O
of	O
160	O
patients	O
treated	O
with	O
terbutaline	B-Chemical
for	O
preterm	B-Disease
labor	I-Disease
.	O
	
Associated	O
corticosteroid	B-Chemical
therapy	O
and	O
twin	O
gestations	O
appear	O
to	O
be	O
predisposing	O
factors	O
.	O
	
Potential	O
mechanisms	O
of	O
the	O
pathophysiology	O
are	O
briefly	O
discussed	O
.	O
	
	
Cloning	O
of	O
human	O
very	O
-	O
long	O
-	O
chain	O
acyl	O
-	O
coenzyme	O
A	O
dehydrogenase	O
and	O
molecular	O
characterization	O
of	O
its	O
deficiency	O
in	O
two	O
patients	O
.	O
	
Two	O
overlapping	O
cDNA	O
clones	O
(	O
1	O
","	O
991	O
bp	O
and	O
736	O
bp	O
","	O
respectively	O
)	O
encoding	O
the	O
precursor	O
of	O
human	O
mitochondrial	O
very	O
-	O
long	O
-	O
chain	O
acyl	O
-	O
coenzyme	O
A	O
dehydrogenase	O
(	O
VLCAD	O
)	O
were	O
cloned	O
and	O
sequenced	O
.	O
	
The	O
cDNA	O
inserts	O
of	O
these	O
clones	O
together	O
encompass	O
a	O
region	O
of	O
2	O
","	O
177	O
bases	O
","	O
encoding	O
the	O
entire	O
protein	O
of	O
655	O
amino	O
acids	O
","	O
including	O
a	O
40	O
-	O
amino	O
acid	O
leader	O
peptide	O
and	O
a	O
615	O
-	O
amino	O
acid	O
mature	O
polypeptide	O
.	O
	
PCR	O
-	O
amplified	O
VLCAD	O
cDNAs	O
were	O
sequenced	O
in	O
cultured	O
fibroblasts	O
from	O
two	O
VLCAD	B-Disease
-	I-Disease
deficient	I-Disease
patients	O
.	O
	
In	O
both	O
patients	O
","	O
a	O
105	O
-	O
bp	O
deletion	O
encompassing	O
bases	O
1078	O
-	O
1182	O
in	O
VLCAD	O
cDNA	O
was	O
identified	O
.	O
	
The	O
deletion	O
seems	O
to	O
occur	O
due	O
to	O
exon	O
skipping	O
during	O
processing	O
of	O
VLCAD	O
pre	O
-	O
mRNA	O
.	O
	
This	O
is	O
the	O
first	O
demonstration	O
of	O
a	O
mutation	O
causing	O
VLCAD	B-Disease
deficiency	I-Disease
.	O
	
Quantitative	O
cDNA	O
expression	O
of	O
normal	O
human	O
VLCAD	O
was	O
performed	O
in	O
the	O
patients	O
fibroblasts	O
","	O
using	O
vaccinia	O
viral	O
system	O
","	O
which	O
demonstrated	O
that	O
the	O
deficiency	B-Disease
of	I-Disease
the	I-Disease
normal	I-Disease
VLCAD	I-Disease
protein	I-Disease
causes	O
impaired	O
long	B-Chemical
-	I-Chemical
chain	I-Chemical
fatty	I-Chemical
acid	I-Chemical
beta	O
-	O
oxidation	O
activity	O
in	O
the	O
patients	O
fibroblasts	O
.	O
	
In	O
patient	O
fibroblasts	O
","	O
raising	O
VLCAD	O
activity	O
to	O
approximately	O
20	O
%	O
of	O
normal	O
control	O
fibroblast	O
activity	O
raised	O
palmitic	B-Chemical
acid	I-Chemical
beta	O
-	O
oxidation	O
flux	O
to	O
the	O
level	O
found	O
in	O
control	O
fibroblasts	O
","	O
which	O
may	O
offer	O
important	O
information	O
for	O
the	O
rational	O
design	O
of	O
future	O
somatic	O
gene	O
therapy	O
for	O
VLCAD	B-Disease
deficiency	I-Disease
..	O
	
	
Human	O
mu	O
opiate	O
receptor	O
.	O
	
cDNA	O
and	O
genomic	O
clones	O
","	O
pharmacologic	O
characterization	O
and	O
chromosomal	O
assignment	O
.	O
	
A	O
human	O
mu	O
opiate	O
receptor	O
cDNA	O
has	O
been	O
identified	O
from	O
a	O
cerebral	O
cortical	O
cDNA	O
library	O
using	O
sequences	O
from	O
the	O
rat	O
mu	O
opiate	O
receptor	O
cDNA	O
.	O
	
The	O
human	O
mu	O
opiate	O
receptor	O
(	O
h	O
mu	O
OR1	O
)	O
shares	O
95	O
%	O
amino	O
acid	O
identity	O
with	O
the	O
rat	O
sequence	O
.	O
	
The	O
expressed	O
mu	O
OR1	O
recognized	O
tested	O
opiate	B-Chemical
drugs	O
and	O
opioid	B-Chemical
peptides	I-Chemical
in	O
a	O
sodium	B-Chemical
-	O
and	O
GTP	B-Chemical
-	O
sensitive	O
fashion	O
with	O
affinities	O
virtually	O
identical	O
to	O
those	O
displayed	O
by	O
the	O
rat	O
mu	O
opiate	O
receptor	O
.	O
	
Effects	O
on	O
cyclic	B-Chemical
AMP	I-Chemical
are	O
similar	O
to	O
those	O
noted	O
for	O
the	O
rat	O
mu	O
opiate	O
receptor	O
.	O
	
An	O
18	O
kb	O
genomic	O
clone	O
hybridizing	O
with	O
the	O
h	O
mu	O
OR1	O
cDNA	O
contains	O
63	O
and	O
489	O
bp	O
exonic	O
sequences	O
flanked	O
by	O
splice	O
donor	O
/	O
acceptor	O
sequences	O
.	O
	
Analysis	O
of	O
hybridization	O
to	O
DNA	O
prepared	O
from	O
human	O
rodent	O
hybrid	O
cell	O
lines	O
and	O
chromosomal	O
in	O
situ	O
hybridization	O
studies	O
indicate	O
localization	O
to	O
6q24	O
-	O
25	O
.	O
	
An	O
MspI	O
polymorphism	O
","	O
producing	O
a	O
3	O
.	O
7	O
kb	O
band	O
","	O
may	O
prove	O
useful	O
in	O
assessing	O
this	O
gene	O
'	O
s	O
involvement	O
in	O
neuropsychiatric	B-Disease
disorders	I-Disease
involving	O
opiatergic	O
systems	O
.	O
	
	
Adrenoleukodystrophy	O
gene	O
encodes	O
an	O
80	O
kDa	O
membrane	O
protein	O
.	O
	
An	O
antibody	O
against	O
the	O
synthetic	O
C	O
-	O
terminal	O
peptides	O
deduced	O
from	O
the	O
cDNA	O
of	O
the	O
gene	O
responsible	O
for	O
X	B-Disease
-	I-Disease
linked	I-Disease
adrenoleukodystrophy	I-Disease
(	O
ALD	B-Disease
)	O
was	O
produced	O
to	O
characterize	O
the	O
product	O
of	O
the	O
ALD	O
gene	O
.	O
	
The	O
antibody	O
